14339.5,0
14334.5,5.17E-09
14329.5,5.17E-09
14324.5,5.17E-09
14319.5,1.03E-08
14314.5,1.03E-08
14309.5,1.55E-08
14304.5,2.07E-08
14299.5,2.58E-08
14294.5,3.10E-08
14289.5,3.62E-08
14284.5,4.14E-08
14279.5,4.65E-08
14274.5,5.69E-08
14269.5,7.24E-08
14264.5,9.82E-08
14259.5,1.24E-07
14254.5,1.60E-07
14249.5,2.02E-07
14244.5,2.48E-07
14239.5,3.10E-07
14234.5,3.93E-07
14229.5,4.96E-07
14224.5,6.82E-07
14219.5,9.36E-07
14214.5,1.27E-06
14209.5,1.70E-06
14204.5,2.27E-06
14199.5,3.01E-06
14194.5,4.35E-06
14189.5,6.21E-06
14184.5,8.64E-06
14179.5,1.19E-05
14174.5,1.67E-05
14169.5,2.30E-05
14164.5,2.97E-05
14159.5,3.81E-05
14154.5,5.19E-05
14149.5,6.95E-05
14144.5,9.19E-05
14139.5,1.20E-04
14134.5,1.50E-04
14129.5,1.87E-04
14124.5,2.30E-04
14119.5,2.82E-04
14114.5,3.44E-04
14109.5,4.16E-04
14104.5,4.82E-04
14099.5,5.58E-04
14094.5,6.54E-04
14089.5,7.62E-04
14084.5,8.71E-04
14079.5,9.93E-04
14074.5,1.11E-03
14069.5,1.25E-03
14064.5,1.40E-03
14059.5,1.57E-03
14054.5,1.73E-03
14049.5,1.90E-03
14044.5,2.10E-03
14039.5,2.31E-03
14034.5,2.50E-03
14029.5,2.70E-03
14024.5,2.90E-03
14019.5,3.10E-03
14014.5,3.30E-03
14009.5,3.51E-03
14004.5,3.68E-03
13999.5,3.86E-03
13994.5,4.05E-03
13989.5,4.23E-03
13984.5,4.38E-03
13979.5,4.52E-03
13974.5,4.67E-03
13969.5,4.79E-03
13964.5,4.90E-03
13959.5,5.00E-03
13954.5,5.07E-03
13949.5,5.12E-03
13944.5,5.15E-03
13939.5,5.17E-03
13934.5,5.17E-03
13929.5,5.14E-03
13924.5,5.10E-03
13919.5,5.05E-03
13914.5,4.97E-03
13909.5,4.87E-03
13904.5,4.79E-03
13899.5,4.70E-03
13894.5,4.52E-03
13889.5,4.33E-03
13884.5,4.16E-03
13879.5,0.003978
13874.5,0.003792
13869.5,0.0036
13864.5,0.003383
13859.5,0.003163
13854.5,0.0029421
13849.5,0.0027236
13844.5,0.0024876
13839.5,0.0022586
13834.5,0.002067
13829.5,0.001886
13824.5,0.0017054
13819.5,0.0015346
13814.5,0.0013706
13809.5,0.00122
13804.5,0.0010589
13799.5,0.0009109
13794.5,0.0007987
13789.5,0.0006969
13784.5,0.0005861
13779.5,0.0004882
13774.5,0.0004181
13769.5,0.0003563
13764.5,0.00028972
13759.5,0.00023314
13754.5,0.00018684
13749.5,0.0001478
13744.5,0.00011533
13739.5,0.00008872
13734.5,0.00006861
13729.5,0.00005248
13724.5,0.00004164
13719.5,0.00003285
13714.5,0.000025057
13709.5,0.000018917
13704.5,0.000015392
13699.5,0.000012482
13694.5,0.000010735
13689.5,0.000009236
13684.5,0.000007443
13679.5,0.000005975
13674.5,0.000005132
13669.5,0.000004409
13664.5,0.00000352
13659.5,2.8014E-06
13654.5,2.2845E-06
13649.5,1.8607E-06
13644.5,0.000001349
13639.5,9.67E-07
13634.5,7.75E-07
13629.5,6.20E-07
13624.5,5.12E-07
13619.5,4.24E-07
13614.5,3.15E-07
13609.5,2.33E-07
13604.5,1.86E-07
13599.5,1.55E-07
13594.5,1.03E-07
13589.5,6.72E-08
13584.5,4.65E-08
13579.5,3.62E-08
13574.5,3.10E-08
13569.5,2.58E-08
13564.5,2.07E-08
13559.5,2.07E-08
13554.5,2.07E-08
13549.5,2.07E-08
13544.5,1.55E-08
13539.5,1.55E-08
13534.5,1.55E-08
13529.5,1.55E-08
13524.5,1.03E-08
13519.5,1.03E-08
13514.5,1.03E-08
13509.5,1.03E-08
13504.5,1.03E-08
13499.5,5.17E-09
13494.5,5.17E-09
13489.5,5.17E-09
13484.5,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
