15529.5,0
15524.5,2.42E-09
15519.5,2.42E-09
15514.5,2.42E-09
15509.5,2.42E-09
15504.5,4.84E-09
15499.5,4.84E-09
15494.5,4.84E-09
15489.5,7.26E-09
15484.5,7.26E-09
15479.5,7.26E-09
15474.5,9.68E-09
15469.5,1.21E-08
15464.5,1.45E-08
15459.5,1.69E-08
15454.5,1.94E-08
15449.5,2.18E-08
15444.5,2.66E-08
15439.5,2.90E-08
15434.5,3.39E-08
15429.5,3.87E-08
15424.5,4.60E-08
15419.5,5.32E-08
15414.5,6.29E-08
15409.5,7.02E-08
15404.5,7.50E-08
15399.5,7.99E-08
15394.5,9.20E-08
15389.5,1.04E-07
15384.5,1.19E-07
15379.5,1.36E-07
15374.5,1.55E-07
15369.5,1.74E-07
15364.5,1.91E-07
15359.5,2.06E-07
15354.5,2.35E-07
15349.5,2.66E-07
15344.5,3.07E-07
15339.5,3.56E-07
15334.5,3.87E-07
15329.5,4.21E-07
15324.5,4.96E-07
15319.5,5.83E-07
15314.5,6.82E-07
15309.5,8.01E-07
15304.5,9.37E-07
15299.5,1.09E-06
15294.5,1.28E-06
15289.5,1.48E-06
15284.5,1.64E-06
15279.5,1.82E-06
15274.5,2.15E-06
15269.5,2.54E-06
15264.5,2.94E-06
15259.5,3.40E-06
15254.5,3.99E-06
15249.5,4.67E-06
15244.5,5.37E-06
15239.5,6.16E-06
15234.5,7.18E-06
15229.5,8.35E-06
15224.5,9.53E-06
15219.5,1.09E-05
15214.5,1.24E-05
15209.5,1.40E-05
15204.5,1.62E-05
15199.5,1.86E-05
15194.5,2.07E-05
15189.5,2.30E-05
15184.5,2.60E-05
15179.5,2.92E-05
15174.5,3.29E-05
15169.5,3.69E-05
15164.5,4.13E-05
15159.5,4.62E-05
15154.5,5.16E-05
15149.5,5.75E-05
15144.5,6.48E-05
15139.5,7.30E-05
15134.5,8.10E-05
15129.5,8.97E-05
15124.5,9.84E-05
15119.5,1.08E-04
