22529.5,0
22524.5,0.00E+00
22519.5,3.16E-09
22514.5,3.16E-09
22509.5,6.32E-09
22504.5,9.49E-09
22499.5,1.90E-08
22494.5,2.85E-08
22489.5,4.74E-08
22484.5,6.64E-08
22479.5,9.80E-08
22474.5,1.45E-07
22469.5,2.15E-07
22464.5,3.23E-07
22459.5,4.74E-07
22454.5,6.80E-07
22449.5,9.67E-07
22444.5,1.34E-06
22439.5,1.86E-06
22434.5,2.64E-06
22429.5,3.72E-06
22424.5,4.97E-06
22419.5,6.59E-06
22414.5,8.72E-06
22409.5,1.15E-05
22404.5,1.50E-05
22399.5,1.96E-05
22394.5,2.46E-05
22389.5,3.08E-05
22384.5,3.79E-05
22379.5,4.66E-05
22374.5,5.39E-05
22369.5,6.24E-05
22364.5,7.05E-05
22359.5,7.98E-05
22354.5,9.41E-05
22349.5,1.11E-04
22344.5,1.26E-04
22339.5,0.00014264
22334.5,0.00016332
22329.5,0.00018698
22324.5,0.0002151
22319.5,0.00024694
22314.5,0.000279
22309.5,0.0003147
22304.5,0.0003591
22299.5,0.0004088
22294.5,0.0004584
22289.5,0.000513
22284.5,0.000566
22279.5,0.0006236
22274.5,0.0006859
22269.5,0.0007533
22264.5,0.0008236
22259.5,0.0008982
22254.5,0.0009768
22249.5,0.0010596
22244.5,0.0011526
22239.5,0.0012487
22234.5,0.0013302
22229.5,0.0014142
22224.5,0.0015052
22219.5,0.0015971
22214.5,0.0016895
22209.5,0.0017821
22204.5,0.0018725
22199.5,0.0019637
22194.5,0.0020428
22189.5,0.0021206
22184.5,0.0021967
22179.5,0.002271
22174.5,0.0023458
22169.5,0.0024198
22164.5,0.0024885
22159.5,0.0025543
22154.5,0.0026285
22149.5,0.0027024
22144.5,0.0027685
22139.5,0.0028325
22134.5,0.0028923
22129.5,0.0029515
22124.5,0.0030002
22119.5,0.0030467
22114.5,0.0030823
22109.5,0.0031164
22104.5,0.0031375
22099.5,0.0031561
22094.5,0.0031603
22089.5,0.0031615
22084.5,0.0031544
22079.5,0.0031456
22074.5,0.0031352
22069.5,0.0031234
22064.5,0.0031013
22059.5,0.0030769
22054.5,0.0030605
22049.5,0.003043
22044.5,0.0030268
22039.5,0.0030088
22034.5,0.0029894
22029.5,0.0029685
22024.5,0.0029594
22019.5,0.0029482
22014.5,0.0029344
22009.5,0.0029178
22004.5,0.0029107
21999.5,0.0029006
21994.5,0.0028852
21989.5,0.0028659
21984.5,0.0028314
21979.5,0.0027939
21974.5,0.0027597
21969.5,0.0027211
21964.5,0.0026631
21959.5,0.0026014
21954.5,0.002538
21949.5,0.0024695
21944.5,0.0023897
21939.5,0.0023075
21934.5,0.0022283
21929.5,0.002146
21924.5,0.0020497
21919.5,0.0019528
21914.5,0.0018488
21909.5,0.0017438
21904.5,0.0016386
21899.5,0.0015339
21894.5,0.0014285
21889.5,0.0013236
21884.5,0.0012155
21879.5,0.0011112
21874.5,0.0010068
21869.5,0.0009065
21864.5,0.0008096
21859.5,0.0007192
21854.5,0.0006359
21849.5,0.0005585
21844.5,0.0004771
21839.5,0.0004031
21834.5,0.0003416
21829.5,0.00028701
21824.5,0.00023493
21819.5,0.00018989
21814.5,0.00015023
21809.5,0.00011685
21804.5,0.0000931
21799.5,0.00007327
21794.5,0.00005788
21789.5,0.00004518
21784.5,0.00003545
21779.5,0.000027499
21774.5,0.000022798
21769.5,0.000018798
21764.5,0.000016421
21759.5,0.000014319
21754.5,0.000013044
21749.5,0.000011887
21744.5,0.000011056
21739.5,0.000010284
21734.5,0.000010237
21729.5,0.000010196
21724.5,0.000009696
21719.5,0.000009225
21714.5,0.000008612
21709.5,0.00000804
21704.5,0.00000766
21699.5,0.0000073
21694.5,0.000006826
21689.5,0.000006383
21684.5,0.000005975
21679.5,0.000005596
21674.5,0.000005239
21669.5,0.00000491
21664.5,0.000004366
21659.5,0.000003879
21654.5,0.000003443
21649.5,3.0509E-06
21644.5,2.6999E-06
21639.5,2.3901E-06
21634.5,2.0676E-06
21629.5,1.7863E-06
21624.5,0.000001448
21619.5,1.1698E-06
21614.5,9.39E-07
21609.5,7.49E-07
21604.5,5.82E-07
21599.5,4.49E-07
21594.5,3.51E-07
21589.5,2.75E-07
21584.5,1.93E-07
21579.5,1.33E-07
21574.5,9.49E-08
21569.5,6.96E-08
21564.5,5.06E-08
21559.5,3.79E-08
21554.5,2.53E-08
21549.5,1.90E-08
21544.5,1.26E-08
21539.5,9.49E-09
21534.5,6.32E-09
21529.5,6.32E-09
21524.5,3.16E-09
21519.5,3.16E-09
21514.5,3.16E-09
21509.5,3.16E-09
21504.5,3.16E-09
21499.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
