22.734
22.971
22.733
22.67
22.994
22.896
22.734
22.675
22.885
22.671
22.996
23.141
22.513
22.624
22.529
22.488
22.52
23.188
22.757
22.68
22.725
22.794
22.611
22.599
22.563
22.806
22.986
22.717
22.834
22.658
22.743
23.395
22.809
22.536
22.85
22.786
22.759
22.518
22.556
22.587
22.705
23.039
22.884
22.922
23.12
22.649
23.011
23.124
22.795
22.752
22.893
22.747
22.657
22.893
23.075
22.577
22.854
22.699
22.765
22.613
22.827
22.858
22.749
22.869
22.658
22.528
22.881
23.287
22.641
22.706
22.852
22.744
22.814
23.066
22.909
23.05
22.814
22.814
22.601
23.179
22.615
22.847
22.953
22.585
22.921
22.694
22.855
22.758
22.939
23.307
23.018
23.026
22.81
22.867
23.026
22.905
22.494
22.982
22.848
22.562
22.93
22.768
23.001
22.505
22.993
22.803
22.965
22.726
22.638
22.661
22.69
22.861
22.839
22.825
22.613
23.136
22.603
22.823
22.858
22.629
22.933
22.739
22.859
23.144
23.037
22.742
23.091
22.571
22.565
22.836
22.82
22.791
23.102
22.738
22.958
22.987
22.726
22.766
22.827
22.91
23.038
22.887
22.577
22.562
22.604
22.625
22.756
22.832
22.84
22.724
22.918
22.622
22.699
22.716
22.535
22.72
23.026
23.112
22.882
22.981
22.742
22.529
22.861
22.616
22.631
23.403
22.561
23.031
22.657
22.93
23.357
22.49
22.714
22.8
22.892
22.799
22.911
23.102
22.833
22.723
22.757
22.764
22.739
22.777
22.662
22.511
23.077
22.629
22.692
22.828
22.788
22.679
22.76
22.857
22.697
22.594
23.085
22.925
22.898
23.079
22.83
23.278
22.929
22.688
22.676
23.111
22.982
22.601
22.616
22.749
22.686
22.592
22.828
22.921
22.627
22.709
22.983
22.487
22.805
22.713
22.672
22.943
22.9
22.916
22.533
22.885
22.576
22.703
22.932
22.656
22.797
22.505
22.864
22.808
23.098
22.738
22.705
22.796
22.726
22.907
22.854
22.729
22.605
22.783
22.659
22.98
22.528
23.025
22.398
22.96
23.286
22.955
22.491
22.668
22.479
22.654
22.683
23.04
22.667
22.862
23.122
22.739
22.956
22.8
22.701
22.904
22.748
22.878
22.701
22.659
22.954
22.979
22.637
23.033
22.649
22.875
22.894
22.824
22.587
22.891
22.793
22.883
23.17
22.776
22.722
22.65
22.886
22.681
22.658
22.997
22.681
22.822
22.567
22.923
22.856
23.368
22.858
22.591
23.009
22.622
22.49
22.591
22.558
22.61
22.82
22.86
22.628
23.159
22.778
22.895
23.156
22.776
22.602
22.959
22.807
23.094
22.995
22.868
22.719
22.586
22.703
22.625
23.039
22.614
22.889
22.901
22.591
22.986
22.885
22.676
23.025
22.721
22.71
23.043
22.789
22.799
22.99
22.712
22.877
22.772
22.651
22.821
23.001
22.844
22.571
22.81
22.484
23.313
22.956
22.737
22.64
22.94
22.988
22.907
22.615
22.833
22.838
22.634
22.748
22.702
22.473
22.721
22.949
22.88
22.575
22.695
22.836
22.919
22.996
22.734
22.582
22.812
22.957
22.473
23.204
22.61
22.934
23.079
22.762
22.778
22.711
22.992
22.728
22.911
22.79
22.952
22.455
22.823
22.621
22.544
22.744
22.793
22.806
22.859
22.57
22.589
23.136
22.633
22.697
22.604
22.748
22.758
23.375
22.952
22.789
22.96
23.316
22.587
22.589
22.689
23.391
22.737
22.834
22.799
22.55
22.621
23.35
22.776
22.684
23.092
22.699
22.61
22.886
23.343
22.533
22.832
23.037
23.392
22.745
22.779
22.848
22.974
22.906
22.898
22.692
23.068
22.776
23.005
23.259
22.533
22.606
22.657
22.509
22.735
23.09
22.594
23.113
22.896
22.624
22.772
22.427
22.683
22.769
23.082
22.635
23.055
23.012
22.845
22.57
22.759
22.865
22.687
22.933
22.494
23.119
22.686
22.627
23.041
22.988
22.659
22.568
22.348
22.626
23.492
22.647
22.833
22.918
22.836
22.921
23.152
23.087
22.717
22.857
22.514
22.852
22.742
22.962
22.989
22.999
22.746
22.68
22.93
22.96
22.868
22.982
22.772
22.542
22.63
23.026
22.548
22.912
22.867
22.861
22.631
23.09
22.58
23.018
22.843
22.989
23.301
22.862
22.56
22.768
22.912
22.934
23.144
22.63
22.709
22.609
23.007
22.933
22.546
22.986
22.837
22.822
23.054
23.024
22.814
22.867
22.908
22.784
22.762
22.507
23.085
22.498
23.051
22.811
22.74
22.801
22.575
22.639
22.946
22.791
22.791
22.676
22.928
22.774
22.944
22.639
22.747
22.899
22.928
22.577
22.924
22.929
23.087
22.756
22.782
23.335
22.767
22.978
22.879
22.641
22.838
23.23
22.874
22.689
23.137
22.606
23.028
22.719
22.597
22.931
22.907
22.536
22.446
22.522
22.835
22.945
22.867
23.017
22.489
23.286
22.795
22.594
22.437
22.647
22.71
22.642
22.789
22.722
23.119
22.819
22.65
22.641
23.262
22.905
23.015
22.747
22.741
22.906
22.787
22.855
23.134
22.84
22.81
22.779
22.753
23.058
22.892
22.839
23.198
22.872
22.775
22.771
23.081
22.845
22.568
22.546
22.914
22.784
23.305
22.443
22.848
22.755
22.688
23.114
22.814
22.615
22.649
23.007
22.781
23.341
22.597
22.609
23.064
22.971
22.934
22.578
22.694
22.546
23.17
23.009
22.872
22.915
22.53
22.908
22.937
22.988
22.673
22.841
22.874
22.854
22.731
22.792
23.406
22.666
22.73
22.647
23.042
22.716
22.7
22.765
22.497
22.843
22.954
22.575
22.863
22.833
22.77
22.845
22.724
