15779.5,0
15774.5,5.51E-09
15769.5,5.51E-09
15764.5,5.51E-09
15759.5,5.51E-09
15754.5,1.10E-08
15749.5,1.10E-08
15744.5,1.10E-08
15739.5,1.65E-08
15734.5,2.21E-08
15729.5,3.31E-08
15724.5,4.41E-08
15719.5,4.96E-08
15714.5,6.07E-08
15709.5,7.17E-08
15704.5,8.27E-08
15699.5,9.93E-08
15694.5,1.21E-07
15689.5,1.54E-07
15684.5,1.60E-07
15679.5,1.65E-07
15674.5,1.65E-07
15669.5,1.65E-07
15664.5,1.65E-07
15659.5,1.65E-07
15654.5,1.71E-07
15649.5,1.71E-07
15644.5,1.93E-07
15639.5,2.15E-07
15634.5,2.65E-07
15629.5,3.25E-07
15624.5,4.41E-07
15619.5,5.96E-07
15614.5,8.16E-07
15609.5,1.12E-06
15604.5,1.51E-06
15599.5,2.03E-06
15594.5,2.92E-06
15589.5,4.13E-06
15584.5,5.38E-06
15579.5,6.96E-06
15574.5,9.20E-06
15569.5,1.20E-05
15564.5,1.33E-05
15559.5,1.46E-05
15554.5,1.66E-05
15549.5,1.89E-05
15544.5,2.08E-05
15539.5,2.30E-05
15534.5,2.48E-05
15529.5,2.67E-05
15524.5,2.66E-05
15519.5,2.66E-05
15514.5,2.66E-05
15509.5,2.65E-05
15504.5,2.79E-05
15499.5,2.93E-05
15494.5,3.31E-05
15489.5,3.73E-05
15484.5,3.83E-05
15479.5,3.93E-05
15474.5,4.22E-05
15469.5,4.53E-05
15464.5,4.86E-05
15459.5,5.21E-05
15454.5,5.97E-05
15449.5,6.81E-05
15444.5,7.58E-05
15439.5,8.41E-05
15434.5,9.51E-05
15429.5,1.07E-04
15424.5,1.18E-04
15419.5,1.30E-04
15414.5,1.41E-04
15409.5,1.52E-04
15404.5,1.64E-04
15399.5,1.78E-04
15394.5,1.88E-04
15389.5,1.99E-04
15384.5,2.18E-04
15379.5,2.40E-04
15374.5,2.51E-04
15369.5,2.63E-04
15364.5,0.00029257
15359.5,0.0003254
15354.5,0.0003696
15349.5,0.0004181
15344.5,0.0004764
15339.5,0.0005411
15334.5,0.0006328
15329.5,0.0007347
15324.5,0.0008348
15319.5,0.0009446
15314.5,0.0010923
15309.5,0.0012552
15304.5,0.0014457
15299.5,0.0016501
15294.5,0.0018559
15289.5,0.0020745
15284.5,0.0022833
15279.5,0.0025002
15274.5,0.0027413
15269.5,0.0029925
15264.5,0.003228
15259.5,0.003469
15254.5,0.003689
15249.5,0.003911
15244.5,0.004133
15239.5,0.004353
15234.5,0.004576
15229.5,0.004784
15224.5,0.004955
15219.5,0.00511
15214.5,0.005223
15209.5,0.005311
15204.5,0.005375
15199.5,0.005414
15194.5,0.005458
15189.5,0.005478
15184.5,0.005506
15179.5,0.005514
15174.5,0.005468
15169.5,0.005399
15164.5,0.005308
15159.5,0.005195
15154.5,0.005046
15149.5,4.88E-03
15144.5,4.63E-03
15139.5,4.37E-03
15134.5,4.10E-03
15129.5,3.84E-03
15124.5,3.55E-03
15119.5,3.25E-03
15114.5,2.98E-03
15109.5,2.71E-03
15104.5,2.46E-03
15099.5,2.22E-03
15094.5,1.98E-03
15089.5,1.76E-03
15084.5,1.56E-03
15079.5,1.38E-03
15074.5,1.22E-03
15069.5,1.07E-03
15064.5,9.62E-04
15059.5,8.61E-04
15054.5,7.78E-04
15049.5,7.02E-04
15044.5,6.41E-04
15039.5,5.85E-04
15034.5,5.32E-04
15029.5,4.83E-04
15024.5,4.46E-04
15019.5,4.10E-04
15014.5,3.77E-04
15009.5,3.46E-04
15004.5,3.15E-04
14999.5,2.85E-04
14994.5,2.60E-04
14989.5,2.37E-04
14984.5,2.20E-04
14979.5,2.04E-04
14974.5,1.89E-04
14969.5,1.75E-04
14964.5,1.67E-04
14959.5,1.60E-04
14954.5,1.48E-04
14949.5,1.36E-04
14944.5,1.28E-04
14939.5,1.21E-04
14934.5,1.14E-04
14929.5,1.07E-04
14924.5,9.47E-05
14919.5,8.36E-05
14914.5,7.53E-05
14909.5,6.75E-05
14904.5,6.32E-05
14899.5,5.90E-05
14894.5,5.51E-05
14889.5,5.15E-05
14884.5,4.80E-05
14879.5,4.48E-05
14874.5,3.98E-05
14869.5,3.53E-05
14864.5,3.36E-05
14859.5,3.20E-05
14854.5,2.82E-05
14849.5,2.48E-05
14844.5,2.49E-05
14839.5,2.50E-05
14834.5,2.51E-05
14829.5,2.52E-05
14824.5,2.34E-05
14819.5,2.17E-05
14814.5,2.01E-05
14809.5,1.87E-05
14804.5,1.73E-05
14799.5,1.60E-05
14794.5,1.45E-05
14789.5,1.30E-05
14784.5,1.25E-05
14779.5,1.19E-05
14774.5,1.05E-05
14769.5,9.19E-06
14764.5,7.53E-06
14759.5,6.14E-06
14754.5,4.97E-06
14749.5,4.01E-06
14744.5,3.22E-06
14739.5,2.56E-06
14734.5,2.03E-06
14729.5,1.60E-06
14724.5,1.22E-06
14719.5,9.15E-07
14714.5,6.84E-07
14709.5,5.07E-07
14704.5,4.30E-07
14699.5,3.58E-07
14694.5,2.65E-07
14689.5,1.93E-07
14684.5,1.43E-07
14679.5,1.05E-07
14674.5,7.72E-08
14669.5,5.51E-08
14664.5,3.86E-08
14659.5,2.76E-08
14654.5,2.21E-08
14649.5,1.65E-08
14644.5,1.10E-08
14639.5,1.10E-08
14634.5,5.51E-09
14629.5,5.51E-09
14624.5,5.51E-09
14619.5,5.51E-09
14614.5,5.51E-09
14609.5,5.51E-09
14604.5,5.51E-09
14599.5,5.51E-09
14594.5,5.51E-09
14589.5,5.51E-09
14584.5,5.51E-09
14579.5,5.51E-09
14574.5,5.51E-09
14569.5,5.51E-09
14564.5,5.51E-09
14559.5,5.51E-09
14554.5,5.51E-09
14549.5,5.51E-09
14544.5,5.51E-09
14539.5,5.51E-09
14534.5,5.51E-09
14529.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
