18199.5,0
18194.5,1.87E-09
18189.5,1.87E-09
18184.5,1.87E-09
18179.5,1.87E-09
18174.5,3.73E-09
18169.5,3.73E-09
18164.5,3.73E-09
18159.5,5.60E-09
18154.5,5.60E-09
18149.5,7.47E-09
18144.5,9.33E-09
18139.5,9.33E-09
18134.5,1.12E-08
18129.5,1.31E-08
18124.5,1.49E-08
18119.5,1.68E-08
18114.5,1.87E-08
18109.5,2.05E-08
18104.5,2.43E-08
18099.5,2.61E-08
18094.5,2.99E-08
18089.5,3.36E-08
18084.5,3.73E-08
18079.5,4.11E-08
18074.5,4.67E-08
18069.5,5.23E-08
18064.5,5.60E-08
18059.5,5.97E-08
18054.5,6.72E-08
18049.5,7.47E-08
18044.5,8.21E-08
18039.5,9.15E-08
18034.5,9.89E-08
18029.5,1.08E-07
18024.5,1.19E-07
18019.5,1.31E-07
18014.5,1.44E-07
18009.5,1.59E-07
18004.5,1.70E-07
17999.5,1.81E-07
17994.5,1.98E-07
17989.5,2.17E-07
17984.5,2.35E-07
17979.5,2.58E-07
17974.5,2.80E-07
17969.5,3.06E-07
17964.5,3.32E-07
17959.5,3.62E-07
17954.5,3.94E-07
17949.5,4.27E-07
17944.5,4.70E-07
17939.5,5.17E-07
17934.5,5.62E-07
17929.5,6.08E-07
17924.5,6.61E-07
17919.5,7.17E-07
17914.5,7.86E-07
17909.5,8.60E-07
17904.5,9.48E-07
17899.5,1.05E-06
17894.5,1.14E-06
17889.5,1.25E-06
17884.5,1.36E-06
17879.5,1.49E-06
17874.5,1.62E-06
17869.5,1.77E-06
17864.5,1.92E-06
17859.5,2.10E-06
17854.5,2.34E-06
17849.5,2.61E-06
17844.5,2.84E-06
17839.5,3.08E-06
17834.5,3.34E-06
17829.5,3.63E-06
17824.5,3.97E-06
17819.5,4.34E-06
17814.5,4.77E-06
17809.5,5.23E-06
17804.5,5.71E-06
17799.5,6.23E-06
17794.5,6.73E-06
17789.5,7.27E-06
17784.5,7.92E-06
17779.5,8.61E-06
17774.5,9.29E-06
17769.5,1.00E-05
17764.5,1.08E-05
17759.5,1.16E-05
17754.5,1.24E-05
17749.5,0.000013218
17744.5,0.00001405
17739.5,0.000014935
17734.5,0.000015918
17729.5,0.00001696
17724.5,0.000017731
17719.5,0.000018535
17714.5,0.000019731
17709.5,0.000020997
17704.5,0.000021939
17699.5,0.000022925
17694.5,0.000024188
17689.5,0.000025514
17684.5,0.000026699
17679.5,0.000027934
17674.5,0.000029166
17669.5,0.000030448
