28564.5,0.00E+00
28559.5,4.72E-09
28554.5,4.72E-09
28549.5,4.72E-09
28544.5,4.72E-09
28539.5,9.43E-09
28534.5,9.43E-09
28529.5,9.43E-09
28524.5,9.43E-09
28519.5,9.43E-09
28514.5,1.42E-08
28509.5,1.42E-08
28504.5,1.89E-08
28499.5,2.36E-08
28494.5,2.83E-08
28489.5,3.30E-08
28484.5,3.77E-08
28479.5,4.72E-08
28474.5,5.19E-08
28469.5,6.13E-08
28464.5,6.60E-08
28459.5,7.55E-08
28454.5,8.49E-08
28449.5,9.91E-08
28444.5,1.13E-07
28439.5,1.32E-07
28434.5,1.51E-07
28429.5,1.75E-07
28424.5,1.98E-07
28419.5,2.31E-07
28414.5,2.64E-07
28409.5,3.07E-07
28404.5,3.54E-07
28399.5,3.96E-07
28394.5,4.39E-07
28389.5,4.81E-07
28384.5,5.19E-07
28379.5,5.61E-07
28374.5,6.09E-07
28369.5,6.60E-07
28364.5,7.12E-07
28359.5,7.64E-07
28354.5,8.07E-07
28349.5,8.44E-07
28344.5,8.77E-07
28339.5,9.25E-07
28334.5,9.81E-07
28329.5,1.05E-06
28324.5,1.12E-06
28319.5,1.20E-06
28314.5,1.28E-06
28309.5,1.35E-06
28304.5,1.43E-06
28299.5,1.52E-06
28294.5,1.61E-06
28289.5,1.70E-06
28284.5,1.81E-06
28279.5,1.95E-06
28274.5,2.13E-06
28269.5,2.36E-06
28264.5,2.62E-06
28259.5,2.91E-06
28254.5,3.21E-06
28249.5,3.54E-06
28244.5,3.90E-06
28239.5,4.32E-06
28234.5,4.81E-06
28229.5,5.36E-06
28224.5,5.98E-06
28219.5,6.68E-06
28214.5,7.50E-06
28209.5,8.43E-06
28204.5,9.46E-06
28199.5,1.05E-05
28194.5,1.16E-05
28189.5,1.27E-05
28184.5,1.39E-05
28179.5,1.53E-05
28174.5,1.68E-05
28169.5,1.85E-05
28164.5,2.05E-05
28159.5,2.26E-05
28154.5,2.52E-05
28149.5,2.80E-05
28144.5,3.11E-05
28139.5,3.44E-05
28134.5,3.76E-05
28129.5,4.08E-05
28124.5,4.44E-05
28119.5,4.85E-05
28114.5,5.36E-05
28109.5,5.95E-05
28104.5,6.62E-05
28099.5,7.36E-05
28094.5,8.18E-05
28089.5,9.10E-05
28084.5,1.01E-04
28079.5,1.12E-04
28074.5,1.24E-04
28069.5,1.37E-04
28064.5,1.52E-04
28059.5,1.68E-04
28054.5,1.86E-04
28049.5,2.06E-04
28044.5,2.29E-04
28039.5,2.54E-04
28034.5,2.84E-04
28029.5,3.16E-04
28024.5,3.53E-04
28019.5,3.93E-04
28014.5,4.36E-04
28009.5,4.82E-04
28004.5,5.34E-04
27999.5,5.92E-04
27994.5,6.58E-04
27989.5,7.32E-04
27984.5,8.12E-04
27979.5,8.99E-04
27974.5,9.91E-04
27969.5,1.09E-03
27964.5,1.20E-03
27959.5,1.31E-03
27954.5,1.42E-03
27949.5,1.55E-03
27944.5,1.68E-03
27939.5,1.82E-03
27934.5,1.96E-03
27929.5,2.12E-03
27924.5,2.28E-03
27919.5,2.44E-03
27914.5,2.61E-03
27909.5,2.77E-03
27904.5,2.94E-03
27899.5,3.11E-03
27894.5,3.27E-03
27889.5,3.44E-03
27884.5,3.60E-03
27879.5,3.76E-03
27874.5,3.91E-03
27869.5,4.05E-03
27864.5,4.18E-03
27859.5,4.30E-03
27854.5,4.40E-03
27849.5,4.50E-03
27844.5,4.57E-03
27839.5,4.63E-03
27834.5,4.68E-03
27829.5,4.71E-03
27824.5,4.72E-03
27819.5,4.71E-03
27814.5,4.70E-03
27809.5,4.66E-03
27804.5,4.61E-03
27799.5,4.55E-03
27794.5,4.46E-03
27789.5,4.37E-03
27784.5,4.25E-03
27779.5,4.14E-03
27774.5,4.01E-03
27769.5,3.88E-03
27764.5,3.74E-03
27759.5,3.59E-03
27754.5,3.43E-03
27749.5,3.27E-03
27744.5,3.10E-03
27739.5,2.92E-03
27734.5,2.75E-03
27729.5,2.57E-03
27724.5,2.40E-03
27719.5,2.22E-03
27714.5,2.05E-03
27709.5,1.89E-03
27704.5,1.72E-03
27699.5,1.57E-03
27694.5,1.42E-03
27689.5,1.28E-03
27684.5,1.14E-03
27679.5,1.02E-03
27674.5,9.03E-04
27669.5,7.97E-04
27664.5,6.99E-04
27659.5,6.09E-04
27654.5,5.26E-04
27649.5,4.50E-04
27644.5,3.83E-04
27639.5,3.26E-04
27634.5,2.78E-04
27629.5,2.37E-04
27624.5,2.02E-04
27619.5,1.71E-04
27614.5,1.44E-04
27609.5,1.19E-04
27604.5,9.90E-05
27599.5,8.21E-05
27594.5,6.81E-05
27589.5,5.66E-05
27584.5,4.70E-05
27579.5,3.91E-05
27574.5,3.28E-05
27569.5,2.76E-05
27564.5,2.33E-05
27559.5,1.96E-05
27554.5,1.63E-05
27549.5,1.35E-05
27544.5,1.12E-05
27539.5,9.35E-06
27534.5,7.93E-06
27529.5,6.78E-06
27524.5,5.84E-06
27519.5,5.04E-06
27514.5,4.35E-06
27509.5,3.78E-06
27504.5,3.29E-06
27499.5,2.86E-06
27494.5,2.49E-06
27489.5,2.18E-06
27484.5,1.90E-06
27479.5,1.63E-06
27474.5,1.38E-06
27469.5,1.16E-06
27464.5,9.62E-07
27459.5,8.02E-07
27454.5,6.75E-07
27449.5,5.66E-07
27444.5,4.72E-07
27439.5,3.92E-07
27434.5,3.16E-07
27429.5,2.55E-07
27424.5,2.03E-07
27419.5,1.60E-07
27414.5,1.23E-07
27409.5,8.96E-08
27404.5,6.60E-08
27399.5,4.72E-08
27394.5,3.77E-08
27389.5,2.83E-08
27384.5,1.89E-08
27379.5,1.42E-08
27374.5,9.43E-09
27369.5,9.43E-09
27364.5,4.72E-09
27359.5,4.72E-09
27354.5,0.00E+00
27349.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
