16824.5,0
16819.5,3.29E-09
16814.5,3.29E-09
16809.5,3.29E-09
16804.5,3.29E-09
16799.5,6.58E-09
16794.5,6.58E-09
16789.5,6.58E-09
16784.5,9.88E-09
16779.5,9.88E-09
16774.5,9.88E-09
16769.5,1.32E-08
16764.5,1.32E-08
16759.5,1.65E-08
16754.5,1.98E-08
16749.5,2.30E-08
16744.5,2.96E-08
16739.5,3.29E-08
16734.5,3.62E-08
16729.5,3.95E-08
16724.5,4.61E-08
16719.5,5.60E-08
16714.5,6.58E-08
16709.5,7.57E-08
16704.5,9.22E-08
16699.5,1.05E-07
16694.5,1.25E-07
16689.5,1.48E-07
16684.5,1.58E-07
16679.5,1.71E-07
16674.5,2.01E-07
16669.5,2.37E-07
16664.5,2.77E-07
16659.5,3.23E-07
16654.5,3.79E-07
16649.5,4.38E-07
16644.5,4.87E-07
16639.5,5.37E-07
16634.5,6.26E-07
16629.5,7.24E-07
16624.5,8.59E-07
16619.5,1.01E-06
16614.5,1.17E-06
16609.5,1.35E-06
16604.5,1.59E-06
16599.5,1.87E-06
16594.5,2.19E-06
16589.5,2.56E-06
16584.5,3.00E-06
16579.5,3.49E-06
16574.5,0.000004062
16569.5,0.000004721
16564.5,0.000005376
16559.5,0.000006113
16554.5,0.000007068
16549.5,0.000008157
16544.5,0.000009398
16539.5,0.00001081
16534.5,0.000012414
16529.5,0.000014231
16524.5,0.000016282
16519.5,0.000018599
16514.5,0.000020867
16509.5,0.000023379
16504.5,0.000026575
16499.5,0.000030163
16494.5,0.00003365
16489.5,0.00003748
16484.5,0.00004093
16479.5,0.0000447
16474.5,0.00004967
16469.5,0.00005513
16464.5,0.00006109
16459.5,0.00006762
16454.5,0.00007474
16449.5,0.0000825
16444.5,0.00009094
16439.5,0.00010012
16434.5,0.00010729
16429.5,0.00011497
16424.5,0.00012627
16419.5,0.00013849
16414.5,0.00015169
16409.5,0.00016593
16404.5,0.00018125
16399.5,0.00019772
16394.5,0.0002154
16389.5,0.00023435
16384.5,0.00025461
16379.5,0.00027626
16374.5,0.00030276
16369.5,0.0003312
16364.5,0.0003617
16359.5,0.0003944
16354.5,0.0004247
16349.5,0.0004568
16344.5,0.0005006
16339.5,0.0005474
16334.5,0.0005915
16329.5,0.0006382
16324.5,0.0006873
16319.5,0.0007388
16314.5,0.0007998
16309.5,0.000864
16304.5,0.0009236
16299.5,0.0009856
16294.5,0.00105
16289.5,0.0011166
16284.5,0.0011941
16279.5,0.0012743
16274.5,0.0013475
16269.5,0.0014225
16264.5,0.0014991
16259.5,0.0015771
16254.5,0.0016563
16249.5,0.0017364
16244.5,0.0018275
16239.5,0.0019192
16234.5,0.0020009
16229.5,0.0020824
16224.5,0.0021636
16219.5,0.0022441
16214.5,0.0023237
16209.5,0.0024019
16204.5,0.0024785
16199.5,0.0025532
16194.5,0.0026346
16189.5,0.0027127
16184.5,0.002779
16179.5,0.0028421
16174.5,0.0029017
16169.5,0.0029576
16164.5,0.0030093
16159.5,0.0030568
16154.5,0.0031122
16149.5,0.003164
16144.5,0.003198
16139.5,0.003227
16134.5,0.003251
16129.5,0.003269
16124.5,0.003282
16119.5,0.003289
16114.5,0.003291
16109.5,0.003287
16104.5,0.003292
16099.5,0.003291
16094.5,0.003273
16089.5,0.00325
16084.5,0.003219
16079.5,0.003183
16074.5,0.0031423
16069.5,0.0030964
16064.5,0.003064
16059.5,0.0030272
16054.5,0.0029677
16049.5,0.0029043
16044.5,0.0028373
16039.5,0.002767
16034.5,0.0026936
16029.5,0.0026176
16024.5,0.0025294
16019.5,0.0024387
16014.5,0.0023565
16009.5,0.002273
16004.5,0.0021781
15999.5,0.0020825
15994.5,0.0019974
15989.5,0.0019125
15984.5,0.0018263
15979.5,0.0017393
15974.5,0.0016447
15969.5,0.0015518
15964.5,0.0014752
15959.5,0.0014012
15954.5,0.0013248
15949.5,0.0012504
15944.5,0.0011782
15939.5,0.0011082
15934.5,0.0010405
15929.5,0.0009753
15924.5,0.0009204
15919.5,0.0008673
15914.5,0.0008163
15909.5,0.0007672
15904.5,0.0007268
15899.5,0.0006878
15894.5,0.0006442
15889.5,0.0006025
15884.5,0.0005683
15879.5,0.0005356
15874.5,0.0004992
15869.5,0.0004646
15864.5,0.0004365
15859.5,4.10E-04
15854.5,3.80E-04
15849.5,3.52E-04
15844.5,3.26E-04
15839.5,3.01E-04
15834.5,2.78E-04
15829.5,2.56E-04
15824.5,2.35E-04
15819.5,2.16E-04
15814.5,1.99E-04
15809.5,1.82E-04
15804.5,1.67E-04
15799.5,1.52E-04
15794.5,1.39E-04
15789.5,1.27E-04
15784.5,1.14E-04
15779.5,1.02E-04
15774.5,0.00009285
15769.5,0.00008421
15764.5,0.00007294
15759.5,0.00006291
15754.5,0.0000567
15749.5,0.00005104
15744.5,0.00004519
15739.5,0.00003994
15734.5,0.00003524
15729.5,0.000031039
15724.5,0.000027737
15719.5,0.000024755
15714.5,0.000021703
15709.5,0.000018994
15704.5,0.000016594
15699.5,0.000014474
15694.5,1.28E-05
15689.5,1.14E-05
15684.5,9.85E-06
15679.5,8.54E-06
15674.5,7.39E-06
15669.5,6.38E-06
15664.5,5.50E-06
15659.5,4.74E-06
15654.5,4.07E-06
15649.5,3.49E-06
15644.5,2.99E-06
15639.5,2.56E-06
15634.5,2.19E-06
15629.5,1.86E-06
15624.5,1.58E-06
15619.5,1.35E-06
15614.5,1.12E-06
15609.5,9.25E-07
15604.5,7.84E-07
15599.5,6.58E-07
15594.5,5.86E-07
15589.5,5.23E-07
15584.5,4.38E-07
15579.5,3.69E-07
15574.5,3.09E-07
15569.5,2.60E-07
15564.5,2.11E-07
15559.5,1.74E-07
15554.5,1.45E-07
15549.5,1.19E-07
15544.5,9.88E-08
15539.5,8.23E-08
15534.5,6.91E-08
15529.5,5.60E-08
15524.5,4.61E-08
15519.5,3.95E-08
15514.5,3.29E-08
15509.5,2.63E-08
15504.5,2.30E-08
15499.5,1.98E-08
15494.5,1.65E-08
15489.5,1.32E-08
15484.5,9.88E-09
15479.5,6.58E-09
15474.5,6.58E-09
15469.5,3.29E-09
15464.5,3.29E-09
15459.5,3.29E-09
15454.5,3.29E-09
15449.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
