16404.5,0
16399.5,3.13E-09
16394.5,3.13E-09
16389.5,3.13E-09
16384.5,3.13E-09
16379.5,6.25E-09
16374.5,6.25E-09
16369.5,6.25E-09
16364.5,9.38E-09
16359.5,1.25E-08
16354.5,1.25E-08
16349.5,1.56E-08
16344.5,1.88E-08
16339.5,2.50E-08
16334.5,3.13E-08
16329.5,3.75E-08
16324.5,4.38E-08
16319.5,5.32E-08
16314.5,6.88E-08
16309.5,8.44E-08
16304.5,1.00E-07
16299.5,1.22E-07
16294.5,1.47E-07
16289.5,1.75E-07
16284.5,2.13E-07
16279.5,2.63E-07
16274.5,3.13E-07
16269.5,3.72E-07
16264.5,4.41E-07
16259.5,5.25E-07
16254.5,6.22E-07
16249.5,7.35E-07
16244.5,8.85E-07
16239.5,1.07E-06
16234.5,1.25E-06
16229.5,1.47E-06
16224.5,1.73E-06
16219.5,2.02E-06
16214.5,2.36E-06
16209.5,2.75E-06
16204.5,3.20E-06
16199.5,3.72E-06
16194.5,4.40E-06
16189.5,5.19E-06
16184.5,6.00E-06
16179.5,6.92E-06
16174.5,7.97E-06
16169.5,9.17E-06
16164.5,1.05E-05
16159.5,1.21E-05
16154.5,0.000013245
16149.5,0.000014546
16144.5,0.000016622
16139.5,0.000018964
16134.5,0.000021597
16129.5,0.000024555
16124.5,0.000027869
16119.5,0.000031577
16114.5,0.00003572
16109.5,0.00004033
16104.5,0.00004406
16099.5,0.00004812
16094.5,0.00005337
16089.5,0.00005912
16084.5,0.00006635
16079.5,0.00007433
16074.5,0.00008313
16069.5,0.0000928
16064.5,0.00009954
16059.5,0.00010675
16054.5,0.00011883
16049.5,0.00013203
16044.5,0.00014645
16039.5,0.00016216
16034.5,0.00017924
16029.5,0.00019778
16024.5,0.00022047
16019.5,0.00024522
16014.5,0.00026904
16009.5,0.00029466
16004.5,0.0003257
15999.5,0.0003593
15994.5,0.0003913
15989.5,0.0004254
15984.5,0.0004561
15979.5,0.0004887
15974.5,0.0005345
15969.5,0.0005832
15964.5,0.0006351
15959.5,0.0006895
15954.5,0.0007402
15949.5,0.0007933
15944.5,0.0008487
15939.5,0.0009064
15934.5,0.0009664
15929.5,0.0010285
15924.5,0.0010846
15919.5,0.0011423
15914.5,0.0012015
15909.5,0.001262
15904.5,0.001315
15899.5,0.0013688
15894.5,0.0014326
15889.5,0.0014975
15884.5,0.0015538
15879.5,0.0016106
15874.5,0.0016776
15869.5,0.001745
15864.5,0.001803
15859.5,0.0018612
15854.5,0.0019291
15849.5,0.0019968
15844.5,0.0020642
15839.5,0.0021312
15834.5,0.0021974
15829.5,0.0022626
15824.5,0.0023268
15819.5,0.0023897
15814.5,0.0024511
15809.5,0.0025108
15804.5,0.0025686
15799.5,0.0026243
15794.5,0.0026777
15789.5,0.0027286
15784.5,0.0027836
15779.5,0.0028348
15774.5,0.0028765
15769.5,0.0029149
15764.5,0.0029662
15759.5,0.003014
15754.5,0.0030418
15749.5,0.0030658
15744.5,0.0030885
15739.5,0.003106
15734.5,0.0031182
15729.5,0.0031251
15724.5,0.0031268
15719.5,0.0031243
15714.5,0.0031165
15709.5,0.0031034
15704.5,0.0030851
15699.5,0.0030616
15694.5,0.003037
15689.5,0.0030086
15684.5,0.0029717
15679.5,0.0029303
15674.5,0.0028845
15669.5,0.0028346
15664.5,0.0027808
15659.5,0.0027234
15654.5,0.0026627
15649.5,0.0025989
15644.5,0.0025323
15639.5,0.0024632
15634.5,0.002392
15629.5,0.0023189
15624.5,0.0022442
15619.5,0.0021683
15614.5,0.0020817
15609.5,0.0019943
15604.5,0.0019162
15599.5,0.0018381
15594.5,0.0017516
15589.5,0.0016669
15584.5,0.0015916
15579.5,0.0015171
15574.5,0.0014437
15569.5,0.0013716
15564.5,0.0012922
15559.5,0.0012149
15554.5,0.0011481
15549.5,0.0010831
15544.5,0.0010202
15539.5,0.0009593
15534.5,0.0009006
15529.5,0.0008441
15524.5,0.0007898
15519.5,0.0007378
15514.5,0.0006942
15509.5,0.0006524
15504.5,0.0006067
15499.5,0.0005633
15494.5,0.0005272
15489.5,0.0004928
15484.5,0.0004499
15479.5,0.0004094
15474.5,0.0003806
15469.5,0.0003534
15464.5,0.0003277
15459.5,0.00030353
15454.5,0.00028393
15449.5,0.00026535
15444.5,0.00024491
15439.5,2.26E-04
15434.5,2.10E-04
15429.5,1.96E-04
15424.5,1.80E-04
15419.5,1.65E-04
15414.5,1.53E-04
15409.5,1.42E-04
15404.5,1.28E-04
15399.5,1.16E-04
15394.5,1.07E-04
15389.5,9.87E-05
15384.5,9.09E-05
15379.5,8.37E-05
15374.5,7.70E-05
15369.5,7.08E-05
15364.5,6.21E-05
15359.5,5.44E-05
15354.5,0.00004971
15349.5,0.00004542
15344.5,0.00004083
15339.5,0.00003666
15334.5,0.00003169
15329.5,0.000027297
15324.5,0.000023967
15319.5,0.000021006
15314.5,0.000018379
15309.5,0.000016056
15304.5,0.000014002
15299.5,0.000012188
15294.5,0.00001059
15289.5,0.000009187
15284.5,0.000007573
15279.5,0.00000621
15274.5,5.24E-06
15269.5,4.42E-06
15264.5,3.79E-06
15259.5,3.24E-06
15254.5,2.72E-06
15249.5,2.27E-06
15244.5,1.93E-06
15239.5,1.64E-06
15234.5,1.36E-06
15229.5,1.13E-06
15224.5,9.54E-07
15219.5,8.07E-07
15214.5,6.79E-07
15209.5,5.69E-07
15204.5,4.69E-07
15199.5,3.85E-07
15194.5,3.28E-07
15189.5,2.78E-07
15184.5,2.31E-07
15179.5,1.94E-07
15174.5,1.59E-07
15169.5,1.34E-07
15164.5,1.09E-07
15159.5,9.07E-08
15154.5,7.50E-08
15149.5,6.25E-08
15144.5,5.00E-08
15139.5,4.07E-08
15134.5,3.13E-08
15129.5,2.81E-08
15124.5,1.88E-08
15119.5,1.25E-08
15114.5,9.38E-09
15109.5,9.38E-09
15104.5,6.25E-09
15099.5,6.25E-09
15094.5,3.13E-09
15089.5,3.13E-09
15084.5,3.13E-09
15079.5,3.13E-09
15074.5,0.00E+00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
