index,name,age,probability
6,27221,2984.5,0.00002388
6,27221,2979.5,0.000021155
6,27221,2974.5,0.000019737
6,27221,2969.5,0.000019927
6,27221,2964.5,0.000020165
6,27221,2959.5,0.000021155
6,27221,2954.5,0.000021608
6,27221,2949.5,0.000021139
6,27221,2944.5,0.000019942
6,27221,2939.5,0.000019621
6,27221,2934.5,0.000020816
6,27221,2929.5,0.000024305
6,27221,2924.5,0.000031331
6,27221,2919.5,0.00004296
6,27221,2914.5,0.0000616
6,27221,2909.5,0.00008971
6,27221,2904.5,0.00012975
6,27221,2899.5,0.00017776
6,27221,2894.5,0.00023842
6,27221,2889.5,0.0003202
6,27221,2884.5,0.000436
6,27221,2879.5,0.0006015
6,27221,2874.5,0.0008026
6,27221,2869.5,0.001008
6,27221,2864.5,0.0011593
6,27221,2859.5,0.001267
6,27221,2854.5,0.0013693
6,27221,2849.5,0.0014831
6,27221,2844.5,0.0016117
6,27221,2839.5,0.0017342
6,27221,2834.5,0.0018408
6,27221,2829.5,0.0019189
6,27221,2824.5,0.0019495
6,27221,2819.5,0.0019103
6,27221,2814.5,0.0017926
6,27221,2809.5,0.0015786
6,27221,2804.5,0.001323
6,27221,2799.5,0.0010814
6,27221,2794.5,0.0009157
6,27221,2789.5,0.0008496
6,27221,2784.5,0.0008894
6,27221,2779.5,0.0009948
6,27221,2774.5,0.0010953
6,27221,2769.5,0.0011499
6,27221,2764.5,0.0011734
6,27221,2759.5,0.0011967
6,27221,2754.5,0.0012437
6,27221,2749.5,0.0013556
6,27221,2744.5,0.0015105
6,27221,2739.5,0.0016463
6,27221,2734.5,0.001692
6,27221,2729.5,0.0016253
6,27221,2724.5,0.0014777
6,27221,2719.5,0.0013079
6,27221,2714.5,0.0011659
6,27221,2709.5,0.001107
6,27221,2704.5,0.001177
6,27221,2699.5,0.0013582
6,27221,2694.5,0.0015448
6,27221,2689.5,0.0016189
6,27221,2684.5,0.0015874
6,27221,2679.5,0.0015542
6,27221,2674.5,0.0015952
6,27221,2669.5,0.0017117
6,27221,2664.5,0.0018583
6,27221,2659.5,0.0019691
6,27221,2654.5,0.0019882
6,27221,2649.5,0.001927
6,27221,2644.5,0.0018428
6,27221,2639.5,0.0018055
6,27221,2634.5,0.0018472
6,27221,2629.5,0.001951
6,27221,2624.5,0.0021038
6,27221,2619.5,0.0022561
6,27221,2614.5,0.0023288
6,27221,2609.5,0.0023173
6,27221,2604.5,0.0022713
6,27221,2599.5,0.0022522
6,27221,2594.5,0.0022326
6,27221,2589.5,0.0021999
6,27221,2584.5,0.0022043
6,27221,2579.5,0.0022999
6,27221,2574.5,0.002445
6,27221,2569.5,0.0025297
6,27221,2564.5,0.0025055
6,27221,2559.5,0.0024497
6,27221,2554.5,0.002415
6,27221,2549.5,0.0024022
6,27221,2544.5,0.0024064
6,27221,2539.5,0.0024226
6,27221,2534.5,0.0024637
6,27221,2529.5,0.0025062
6,27221,2524.5,0.0025255
6,27221,2519.5,0.0025308
6,27221,2514.5,0.0025304
6,27221,2509.5,0.0025125
6,27221,2504.5,0.0025084
6,27221,2499.5,0.0025266
6,27221,2494.5,0.0025149
6,27221,2489.5,0.0024403
6,27221,2484.5,0.002398
6,27221,2479.5,0.002419
6,27221,2474.5,0.0024174
6,27221,2469.5,0.002247
6,27221,2464.5,0.001888
6,27221,2459.5,0.0015695
6,27221,2454.5,0.0013222
6,27221,2449.5,0.0011944
6,27221,2444.5,0.0011591
6,27221,2439.5,0.0011565
6,27221,2434.5,0.0011371
6,27221,2429.5,0.0011188
6,27221,2424.5,0.0011245
6,27221,2419.5,0.0011915
6,27221,2414.5,0.0013077
6,27221,2409.5,0.0013215
6,27221,2404.5,0.001202
6,27221,2399.5,0.0010673
6,27221,2394.5,0.0009663
6,27221,2389.5,0.0009305
6,27221,2384.5,0.0009856
6,27221,2379.5,0.001092
6,27221,2374.5,0.0012042
6,27221,2369.5,0.0012694
6,27221,2364.5,0.0012724
6,27221,2359.5,0.0012646
6,27221,2354.5,0.0012592
6,27221,2349.5,0.0011929
6,27221,2344.5,0.0010396
6,27221,2339.5,0.000862
6,27221,2334.5,0.0007465
6,27221,2329.5,0.0007162
6,27221,2324.5,0.0007595
6,27221,2319.5,0.0008357
6,27221,2314.5,0.0008726
6,27221,2309.5,0.0008795
6,27221,2304.5,0.000854
6,27221,2299.5,0.0007957
6,27221,2294.5,0.0007021
6,27221,2289.5,0.0005756
6,27221,2284.5,0.0004553
6,27221,2279.5,0.000374
6,27221,2274.5,0.0003087
6,27221,2269.5,0.00026361
6,27221,2264.5,0.00023779
6,27221,2259.5,0.00024655
6,27221,2254.5,0.00029815
6,27221,2249.5,0.0003808
6,27221,2244.5,0.0004616
6,27221,2239.5,0.0004868
6,27221,2234.5,0.0004399
6,27221,2229.5,0.0003813
6,27221,2224.5,0.0003581
6,27221,2219.5,0.0003795
6,27221,2214.5,0.0004287
6,27221,2209.5,0.0004176
6,27221,2204.5,0.00030502
6,27221,2199.5,0.0001837
6,27221,2194.5,0.00010831
6,27221,2189.5,0.00007485
6,27221,2184.5,0.00006735
6,27221,2179.5,0.0000759
6,27221,2174.5,0.00009357
6,27221,2169.5,0.00011589
6,27221,2164.5,0.00013837
6,27221,2159.5,0.00015833
6,27221,2154.5,0.00016911
6,27221,2149.5,0.00015095
6,27221,2144.5,0.00010929
6,27221,2139.5,0.0000693
6,27221,2134.5,0.00004194
6,27221,2129.5,0.000026892
6,27221,2124.5,0.000019968
6,27221,2119.5,0.000017224
6,27221,2114.5,0.000014838
6,27221,2109.5,0.000012684
6,27221,2104.5,0.000012079
6,27221,2099.5,0.000013491
6,27221,2094.5,0.000016625
6,27221,2089.5,0.000021762
6,27221,2084.5,0.000028436
6,27221,2079.5,0.00003566
6,27221,2074.5,0.00004043
6,27221,2069.5,0.00004216
6,27221,2064.5,0.0000404
6,27221,2059.5,0.00003607
6,27221,2054.5,0.00003268
6,27221,2049.5,0.000029572
6,27221,2044.5,0.000026295
6,27221,2039.5,0.000020795
6,27221,2034.5,0.000013292
6,27221,2029.5,0.000008144
6,27221,2024.5,0.000005267
6,27221,2019.5,0.000003806
6,27221,2014.5,2.6497E-06
6,27221,2009.5,1.9436E-06
6,27221,2004.5,0.000001683
6,27221,1999.5,1.9917E-06
6,27221,1994.5,0.000003265
6,27221,1989.5,0.000005277
6,27221,1984.5,0.00000559
6,27221,1979.5,0.000003715
6,27221,1974.5,2.2372E-06
6,27221,1969.5,1.7665E-06
6,27221,1964.5,1.7665E-06
6,27221,1959.5,1.7791E-06
6,27221,1954.5,1.5514E-06
6,27221,1949.5,1.1819E-06
6,27221,1944.5,8.503E-07
6,27221,1939.5,6.226E-07
6,27221,1934.5,4.986E-07
6,27221,1929.5,4.176E-07
6,27221,1924.5,3.391E-07
6,27221,1919.5,2.9357E-07
6,27221,1914.5,2.8851E-07
6,27221,1909.5,2.9357E-07
6,27221,1904.5,3.1381E-07
6,27221,1899.5,3.0622E-07
6,27221,1894.5,2.2524E-07
6,27221,1889.5,1.4425E-07
6,27221,1884.5,7.845E-08
6,27221,1879.5,3.796E-08
6,27221,1874.5,1.5185E-08
6,27221,1869.5,7.592E-09
6,27221,1864.5,2.5308E-09
6,27221,1859.5,2.5308E-09
6,27221,1854.5,2.5308E-09
6,27221,1849.5,5.062E-09
6,27221,1844.5,7.592E-09
6,27221,1839.5,2.0246E-08
6,27221,1834.5,4.049E-08
6,27221,1829.5,4.302E-08
6,27221,1824.5,2.5308E-08
6,27221,1819.5,1.5185E-08
6,27221,1814.5,7.592E-09
6,27221,1809.5,7.592E-09
6,27221,1804.5,7.592E-09
6,27221,1799.5,1.0123E-08
6,27221,1794.5,1.5185E-08
6,27221,1789.5,2.0246E-08
6,27221,1784.5,2.5308E-08
6,27221,1779.5,2.0246E-08
6,27221,1774.5,1.0123E-08
6,27221,1769.5,5.062E-09
6,27221,1764.5,2.5308E-09
6,27221,1759.5,2.5308E-09
6,27221,1754.5,2.5308E-09
6,27221,1749.5,2.5308E-09
6,27221,1744.5,2.5308E-09
6,27221,1739.5,0
6,27221,1734.5,0
7,27223,3344.5,0
7,27223,3339.5,0
7,27223,3334.5,9.91E-09
7,27223,3329.5,1.982E-08
7,27223,3324.5,5.946E-08
7,27223,3319.5,1.1892E-07
7,27223,3314.5,1.7838E-07
7,27223,3309.5,2.5766E-07
7,27223,3304.5,3.369E-07
7,27223,3299.5,2.973E-07
7,27223,3294.5,1.982E-07
7,27223,3289.5,1.3874E-07
7,27223,3284.5,1.982E-07
7,27223,3279.5,3.964E-07
7,27223,3274.5,2.973E-07
7,27223,3269.5,2.1802E-07
7,27223,3264.5,2.7748E-07
7,27223,3259.5,7.631E-07
7,27223,3254.5,1.3478E-06
7,27223,3249.5,7.631E-07
7,27223,3244.5,5.054E-07
7,27223,3239.5,2.3784E-07
7,27223,3234.5,9.91E-08
7,27223,3229.5,5.946E-08
7,27223,3224.5,3.964E-08
7,27223,3219.5,3.964E-08
7,27223,3214.5,1.982E-08
7,27223,3209.5,9.91E-09
7,27223,3204.5,0
7,27223,3199.5,0
7,27223,3194.5,0
7,27223,3189.5,9.91E-09
7,27223,3184.5,2.973E-08
7,27223,3179.5,6.937E-08
7,27223,3174.5,1.1892E-07
7,27223,3169.5,1.7838E-07
7,27223,3164.5,2.0811E-07
7,27223,3159.5,1.4865E-07
7,27223,3154.5,4.955E-08
7,27223,3149.5,1.982E-08
7,27223,3144.5,9.91E-09
7,27223,3139.5,9.91E-09
7,27223,3134.5,1.982E-08
7,27223,3129.5,1.982E-08
7,27223,3124.5,1.982E-08
7,27223,3119.5,2.973E-08
7,27223,3114.5,3.964E-08
7,27223,3109.5,4.955E-08
7,27223,3104.5,1.0901E-07
7,27223,3099.5,5.649E-07
7,27223,3094.5,2.3189E-06
7,27223,3089.5,0.000007561
7,27223,3084.5,0.000014092
7,27223,3079.5,0.000021019
7,27223,3074.5,0.000031157
7,27223,3069.5,0.00004269
7,27223,3064.5,0.0000398
7,27223,3059.5,0.000019761
7,27223,3054.5,0.000010009
7,27223,3049.5,0.000006114
7,27223,3044.5,0.000005421
7,27223,3039.5,0.000005827
7,27223,3034.5,0.00000664
7,27223,3029.5,0.000011654
7,27223,3024.5,0.000030562
7,27223,3019.5,0.00006695
7,27223,3014.5,0.00010542
7,27223,3009.5,0.00018483
7,27223,3004.5,0.0003349
7,27223,2999.5,0.0004999
7,27223,2994.5,0.0004811
7,27223,2989.5,0.0003696
7,27223,2984.5,0.0002753
7,27223,2979.5,0.00021435
7,27223,2974.5,0.00018707
7,27223,2969.5,0.00019766
7,27223,2964.5,0.00019515
7,27223,2959.5,0.00021432
7,27223,2954.5,0.00022335
7,27223,2949.5,0.00021399
7,27223,2944.5,0.00019086
7,27223,2939.5,0.00018822
7,27223,2934.5,0.00021129
7,27223,2929.5,0.00028046
7,27223,2924.5,0.0004513
7,27223,2919.5,0.0007978
7,27223,2914.5,0.0014345
7,27223,2909.5,0.0025123
7,27223,2904.5,0.004066
7,27223,2899.5,0.005747
7,27223,2894.5,0.007449
7,27223,2889.5,0.008979
7,27223,2884.5,0.00991
7,27223,2879.5,0.009635
7,27223,2874.5,0.007984
7,27223,2869.5,0.00596
7,27223,2864.5,0.004557
7,27223,2859.5,0.003681
7,27223,2854.5,0.0029765
7,27223,2849.5,0.0022833
7,27223,2844.5,0.0016198
7,27223,2839.5,0.0011415
7,27223,2834.5,0.000815
7,27223,2829.5,0.0006226
7,27223,2824.5,0.000557
7,27223,2819.5,0.0006422
7,27223,2814.5,0.0009705
7,27223,2809.5,0.0017708
7,27223,2804.5,0.003268
7,27223,2799.5,0.005253
7,27223,2794.5,0.006864
7,27223,2789.5,0.007523
7,27223,2784.5,0.007125
7,27223,2779.5,0.006079
7,27223,2774.5,0.00516
7,27223,2769.5,0.004658
7,27223,2764.5,0.004457
7,27223,2759.5,0.004263
7,27223,2754.5,0.003884
7,27223,2749.5,0.0030677
7,27223,2744.5,0.0021346
7,27223,2739.5,0.0014944
7,27223,2734.5,0.0013135
7,27223,2729.5,0.0015613
7,27223,2724.5,0.0023143
7,27223,2719.5,0.003427
7,27223,2714.5,0.004521
7,27223,2709.5,0.005037
7,27223,2704.5,0.004427
7,27223,2699.5,0.0030507
7,27223,2694.5,0.0019824
7,27223,2689.5,0.0016115
7,27223,2684.5,0.0017533
7,27223,2679.5,0.0019367
7,27223,2674.5,0.0017172
7,27223,2669.5,0.0012617
7,27223,2664.5,0.0007845
7,27223,2659.5,0.0005422
7,27223,2654.5,0.0005169
7,27223,2649.5,0.0006323
7,27223,2644.5,0.0008793
7,27223,2639.5,0.0009503
7,27223,2634.5,0.0008305
7,27223,2629.5,0.0005662
7,27223,2624.5,0.00031341
7,27223,2619.5,0.00014533
7,27223,2614.5,0.0000918
7,27223,2609.5,0.00009936
7,27223,2604.5,0.00013733
7,27223,2599.5,0.00015358
7,27223,2594.5,0.00016614
7,27223,2589.5,0.00019203
7,27223,2584.5,0.00019338
7,27223,2579.5,0.00011126
7,27223,2574.5,0.00003362
7,27223,2569.5,0.000006095
7,27223,2564.5,1.1297E-06
7,27223,2559.5,3.964E-07
7,27223,2554.5,2.3784E-07
7,27223,2549.5,1.982E-07
7,27223,2544.5,2.1802E-07
7,27223,2539.5,2.6757E-07
7,27223,2534.5,4.955E-07
7,27223,2529.5,1.1496E-06
7,27223,2524.5,2.1703E-06
7,27223,2519.5,3.0325E-06
7,27223,2514.5,0.000005758
7,27223,2509.5,0.000011615
7,27223,2504.5,0.000012824
7,27223,2499.5,0.000006541
7,27223,2494.5,1.4667E-06
7,27223,2489.5,3.369E-07
7,27223,2484.5,1.8829E-07
7,27223,2479.5,2.1802E-07
7,27223,2474.5,2.0811E-07
7,27223,2469.5,2.973E-08
7,27223,2464.5,0
7,27223,2459.5,0
7,27223,2454.5,0
8,23875,8629.5,0
8,23875,8624.5,0
8,23875,8619.5,2.9604E-09
8,23875,8614.5,2.9604E-09
8,23875,8609.5,5.921E-09
8,23875,8604.5,8.881E-09
8,23875,8599.5,1.1841E-08
8,23875,8594.5,1.1841E-08
8,23875,8589.5,8.881E-09
8,23875,8584.5,5.921E-09
8,23875,8579.5,2.9604E-09
8,23875,8574.5,2.9604E-09
8,23875,8569.5,2.9604E-09
8,23875,8564.5,5.921E-09
8,23875,8559.5,1.1841E-08
8,23875,8554.5,2.6643E-08
8,23875,8549.5,6.217E-08
8,23875,8544.5,1.273E-07
8,23875,8539.5,3.0492E-07
8,23875,8534.5,6.276E-07
8,23875,8529.5,1.1397E-06
8,23875,8524.5,1.5246E-06
8,23875,8519.5,1.3233E-06
8,23875,8514.5,6.246E-07
8,23875,8509.5,2.6051E-07
8,23875,8504.5,1.1545E-07
8,23875,8499.5,6.809E-08
8,23875,8494.5,7.401E-08
8,23875,8489.5,1.2137E-07
8,23875,8484.5,2.8419E-07
8,23875,8479.5,5.062E-07
8,23875,8474.5,5.417E-07
8,23875,8469.5,5.625E-07
8,23875,8464.5,6.898E-07
8,23875,8459.5,1.0332E-06
8,23875,8454.5,1.7614E-06
8,23875,8449.5,2.2351E-06
8,23875,8444.5,1.9331E-06
8,23875,8439.5,1.6756E-06
8,23875,8434.5,1.7584E-06
8,23875,8429.5,2.0278E-06
8,23875,8424.5,2.5637E-06
8,23875,8419.5,0.000003692
8,23875,8414.5,0.000004621
8,23875,8409.5,0.000005491
8,23875,8404.5,0.000004218
8,23875,8399.5,2.8123E-06
8,23875,8394.5,2.5607E-06
8,23875,8389.5,0.000003381
8,23875,8384.5,0.000005817
8,23875,8379.5,0.000008174
8,23875,8374.5,0.000006593
8,23875,8369.5,0.000004224
8,23875,8364.5,2.9426E-06
8,23875,8359.5,2.5607E-06
8,23875,8354.5,2.6969E-06
8,23875,8349.5,0.000003745
8,23875,8344.5,0.000005817
8,23875,8339.5,0.000008529
8,23875,8334.5,0.000011785
8,23875,8329.5,0.000013396
8,23875,8324.5,0.000013603
8,23875,8319.5,0.000014171
8,23875,8314.5,0.000013185
8,23875,8309.5,0.000013739
8,23875,8304.5,0.000018245
8,23875,8299.5,0.00003479
8,23875,8294.5,0.00008544
8,23875,8289.5,0.00019093
8,23875,8284.5,0.0003514
8,23875,8279.5,0.00056
8,23875,8274.5,0.0008263
8,23875,8269.5,0.0009994
8,23875,8264.5,0.0010563
8,23875,8259.5,0.0010793
8,23875,8254.5,0.0011818
8,23875,8249.5,0.0013881
8,23875,8244.5,0.0016775
8,23875,8239.5,0.0019464
8,23875,8234.5,0.0022308
8,23875,8229.5,0.0025107
8,23875,8224.5,0.0027406
8,23875,8219.5,0.0028375
8,23875,8214.5,0.0028634
8,23875,8209.5,0.0029045
8,23875,8204.5,0.00293
8,23875,8199.5,0.0029252
8,23875,8194.5,0.002874
8,23875,8189.5,0.0028892
8,23875,8184.5,0.0028966
8,23875,8179.5,0.0028798
8,23875,8174.5,0.0028362
8,23875,8169.5,0.0027479
8,23875,8164.5,0.0025691
8,23875,8159.5,0.0023046
8,23875,8154.5,0.0021097
8,23875,8149.5,0.0021175
8,23875,8144.5,0.0022277
8,23875,8139.5,0.0023089
8,23875,8134.5,0.0023046
8,23875,8129.5,0.0023046
8,23875,8124.5,0.0023295
8,23875,8119.5,0.0024487
8,23875,8114.5,0.002695
8,23875,8109.5,0.0028966
8,23875,8104.5,0.0029517
8,23875,8099.5,0.0029604
8,23875,8094.5,0.0029411
8,23875,8089.5,0.0028153
8,23875,8084.5,0.0027081
8,23875,8079.5,0.0026858
8,23875,8074.5,0.0027841
8,23875,8069.5,0.0028966
8,23875,8064.5,0.0029037
8,23875,8059.5,0.0027479
8,23875,8054.5,0.0025621
8,23875,8049.5,0.0025231
8,23875,8044.5,0.0025994
8,23875,8039.5,0.002769
8,23875,8034.5,0.002927
8,23875,8029.5,0.002943
8,23875,8024.5,0.0029045
8,23875,8019.5,0.0029494
8,23875,8014.5,0.0029364
8,23875,8009.5,0.0027646
8,23875,8004.5,0.0025713
8,23875,7999.5,0.0025138
8,23875,7994.5,0.0025473
8,23875,7989.5,0.002602
8,23875,7984.5,0.0026592
8,23875,7979.5,0.0027043
8,23875,7974.5,0.0027043
8,23875,7969.5,0.0026487
8,23875,7964.5,0.0025548
8,23875,7959.5,0.0023702
8,23875,7954.5,0.0020928
8,23875,7949.5,0.0017498
8,23875,7944.5,0.0013863
8,23875,7939.5,0.0010713
8,23875,7934.5,0.0008306
8,23875,7929.5,0.0007001
8,23875,7924.5,0.0006595
8,23875,7919.5,0.0007156
8,23875,7914.5,0.0008013
8,23875,7909.5,0.0008479
8,23875,7904.5,0.000861
8,23875,7899.5,0.000901
8,23875,7894.5,0.0009748
8,23875,7889.5,0.0010874
8,23875,7884.5,0.0011932
8,23875,7879.5,0.0012383
8,23875,7874.5,0.001214
8,23875,7869.5,0.0011555
8,23875,7864.5,0.0011229
8,23875,7859.5,0.001092
8,23875,7854.5,0.0010683
8,23875,7849.5,0.0010597
8,23875,7844.5,0.0010556
8,23875,7839.5,0.0010362
8,23875,7834.5,0.0009748
8,23875,7829.5,0.0008967
8,23875,7824.5,0.0008048
8,23875,7819.5,0.0007224
8,23875,7814.5,0.0006501
8,23875,7809.5,0.0006068
8,23875,7804.5,0.0005655
8,23875,7799.5,0.0005521
8,23875,7794.5,0.0005483
8,23875,7789.5,0.0005402
8,23875,7784.5,0.0005226
8,23875,7779.5,0.0005055
8,23875,7774.5,0.0004932
8,23875,7769.5,0.0004739
8,23875,7764.5,0.0004508
8,23875,7759.5,0.0004133
8,23875,7754.5,0.0003822
8,23875,7749.5,0.000347
8,23875,7744.5,0.00029555
8,23875,7739.5,0.00021278
8,23875,7734.5,0.00014767
8,23875,7729.5,0.00011214
8,23875,7724.5,0.00009269
8,23875,7719.5,0.00008522
8,23875,7714.5,0.00008033
8,23875,7709.5,0.00006564
8,23875,7704.5,0.00005218
8,23875,7699.5,0.00004845
8,23875,7694.5,0.00005674
8,23875,7689.5,0.00007308
8,23875,7684.5,0.00008318
8,23875,7679.5,0.00007952
8,23875,7674.5,0.00006495
8,23875,7669.5,0.00006206
8,23875,7664.5,0.00006732
8,23875,7659.5,0.00007414
8,23875,7654.5,0.00005886
8,23875,7649.5,0.00004368
8,23875,7644.5,0.00003438
8,23875,7639.5,0.000029381
8,23875,7634.5,0.000028236
8,23875,7629.5,0.00003179
8,23875,7624.5,0.0000386
8,23875,7619.5,0.00005134
8,23875,7614.5,0.00006404
8,23875,7609.5,0.00005134
8,23875,7604.5,0.000027342
8,23875,7599.5,0.000009929
8,23875,7594.5,2.1936E-06
8,23875,7589.5,2.6939E-07
8,23875,7584.5,2.6643E-08
8,23875,7579.5,2.9604E-09
8,23875,7574.5,0
8,23875,7569.5,0
8,23875,7564.5,0
9,27214,2894.5,0
9,27214,2889.5,0
9,27214,2884.5,3.591E-09
9,27214,2879.5,1.4363E-08
9,27214,2874.5,4.668E-08
9,27214,2869.5,1.544E-07
9,27214,2864.5,3.0162E-07
9,27214,2859.5,4.847E-07
9,27214,2854.5,7.756E-07
9,27214,2849.5,0.000001228
9,27214,2844.5,1.9498E-06
9,27214,2839.5,3.1096E-06
9,27214,2834.5,0.000004646
9,27214,2829.5,0.000006237
9,27214,2824.5,0.000007002
9,27214,2819.5,0.000006043
9,27214,2814.5,0.000004014
9,27214,2809.5,1.7164E-06
9,27214,2804.5,0.000000614
9,27214,2799.5,2.0826E-07
9,27214,2794.5,9.336E-08
9,27214,2789.5,6.463E-08
9,27214,2784.5,0.000000079
9,27214,2779.5,1.3645E-07
9,27214,2774.5,2.4417E-07
9,27214,2769.5,3.0162E-07
9,27214,2764.5,3.339E-07
9,27214,2759.5,3.698E-07
9,27214,2754.5,0.000000456
9,27214,2749.5,7.325E-07
9,27214,2744.5,1.3681E-06
9,27214,2739.5,2.3124E-06
9,27214,2734.5,2.7505E-06
9,27214,2729.5,2.0539E-06
9,27214,2724.5,1.2029E-06
9,27214,2719.5,6.284E-07
9,27214,2714.5,3.232E-07
9,27214,2709.5,2.4776E-07
9,27214,2704.5,3.411E-07
9,27214,2699.5,7.397E-07
9,27214,2694.5,1.6266E-06
9,27214,2689.5,2.0826E-06
9,27214,2684.5,1.8456E-06
9,27214,2679.5,1.6876E-06
9,27214,2674.5,1.8995E-06
9,27214,2669.5,3.0772E-06
9,27214,2664.5,0.000005142
9,27214,2659.5,0.000008101
9,27214,2654.5,0.000009052
9,27214,2649.5,0.000006916
9,27214,2644.5,0.000005458
9,27214,2639.5,0.000004384
9,27214,2634.5,0.00000512
9,27214,2629.5,0.000007293
9,27214,2624.5,0.000013627
9,27214,2619.5,0.000025623
9,27214,2614.5,0.0000358
9,27214,2609.5,0.00003389
9,27214,2604.5,0.000028442
9,27214,2599.5,0.000026137
9,27214,2594.5,0.000023149
9,27214,2589.5,0.000019454
9,27214,2584.5,0.00002051
9,27214,2579.5,0.000031218
9,27214,2574.5,0.00006797
9,27214,2569.5,0.00016371
9,27214,2564.5,0.0003244
9,27214,2559.5,0.0004633
9,27214,2554.5,0.0005394
9,27214,2549.5,0.0005664
9,27214,2544.5,0.0005575
9,27214,2539.5,0.000523
9,27214,2534.5,0.0004313
9,27214,2529.5,0.0003224
9,27214,2524.5,0.00025369
9,27214,2519.5,0.0002216
9,27214,2514.5,0.00016808
9,27214,2509.5,0.00012065
9,27214,2504.5,0.00011478
9,27214,2499.5,0.00016745
9,27214,2494.5,0.00029473
9,27214,2489.5,0.0004844
9,27214,2484.5,0.0005754
9,27214,2479.5,0.0005323
9,27214,2474.5,0.0005357
9,27214,2469.5,0.0008855
9,27214,2464.5,0.0016376
9,27214,2459.5,0.0023252
9,27214,2454.5,0.0028344
9,27214,2449.5,0.003072
9,27214,2444.5,0.003133
9,27214,2439.5,0.0031375
9,27214,2434.5,0.003176
9,27214,2429.5,0.003206
9,27214,2424.5,0.003196
9,27214,2419.5,0.0030773
9,27214,2414.5,0.0028624
9,27214,2409.5,0.0028357
9,27214,2404.5,0.0030585
9,27214,2399.5,0.003265
9,27214,2394.5,0.003407
9,27214,2389.5,0.003455
9,27214,2384.5,0.003383
9,27214,2379.5,0.003235
9,27214,2374.5,0.0030548
9,27214,2369.5,0.0029354
9,27214,2364.5,0.0029297
9,27214,2359.5,0.00294
9,27214,2354.5,0.0029501
9,27214,2349.5,0.0030747
9,27214,2344.5,0.00332
9,27214,2339.5,0.003519
9,27214,2334.5,0.003588
9,27214,2329.5,0.00358
9,27214,2324.5,0.003584
9,27214,2319.5,0.003528
9,27214,2314.5,0.003501
9,27214,2309.5,0.003495
9,27214,2304.5,0.003515
9,27214,2299.5,0.00356
9,27214,2294.5,0.003591
9,27214,2289.5,0.003523
9,27214,2284.5,0.00331
9,27214,2279.5,0.0030724
9,27214,2274.5,0.0028054
9,27214,2269.5,0.0025627
9,27214,2264.5,0.002419
9,27214,2259.5,0.0024731
9,27214,2254.5,0.002755
9,27214,2249.5,0.0030959
9,27214,2244.5,0.003324
9,27214,2239.5,0.003389
9,27214,2234.5,0.003283
9,27214,2229.5,0.0031088
9,27214,2224.5,0.0030141
9,27214,2219.5,0.0030913
9,27214,2214.5,0.003254
9,27214,2209.5,0.003211
9,27214,2204.5,0.0027882
9,27214,2199.5,0.0020399
9,27214,2194.5,0.001359
9,27214,2189.5,0.0009808
9,27214,2184.5,0.0008888
9,27214,2179.5,0.0009934
9,27214,2174.5,0.0011985
9,27214,2169.5,0.0014333
9,27214,2164.5,0.0016529
9,27214,2159.5,0.0018383
9,27214,2154.5,0.0019297
9,27214,2149.5,0.0017735
9,27214,2144.5,0.0013693
9,27214,2139.5,0.0009107
9,27214,2134.5,0.0005562
9,27214,2129.5,0.0003487
9,27214,2124.5,0.00025131
9,27214,2119.5,0.0002126
9,27214,2114.5,0.00017915
9,27214,2109.5,0.00014926
9,27214,2104.5,0.00014094
9,27214,2099.5,0.00016063
9,27214,2094.5,0.00020417
9,27214,2089.5,0.00027661
9,27214,2084.5,0.0003706
9,27214,2079.5,0.0004712
9,27214,2074.5,0.0005374
9,27214,2069.5,0.0005601
9,27214,2064.5,0.0005354
9,27214,2059.5,0.0004768
9,27214,2054.5,0.0004299
9,27214,2049.5,0.0003865
9,27214,2044.5,0.0003403
9,27214,2039.5,0.00026296
9,27214,2034.5,0.00015745
9,27214,2029.5,0.00008789
9,27214,2024.5,0.00005127
9,27214,2019.5,0.00003414
9,27214,2014.5,0.000021246
9,27214,2009.5,0.000014104
9,27214,2004.5,0.000011652
9,27214,1999.5,0.000014708
9,27214,1994.5,0.000027882
9,27214,1989.5,0.00005139
9,27214,1984.5,0.00005525
9,27214,1979.5,0.00003291
9,27214,1974.5,0.000017009
9,27214,1969.5,0.000012438
9,27214,1964.5,0.000012424
9,27214,1959.5,0.000012553
9,27214,1954.5,0.000010445
9,27214,1949.5,0.000007232
9,27214,1944.5,0.000004603
9,27214,1939.5,2.9552E-06
9,27214,1934.5,2.1257E-06
9,27214,1929.5,1.6769E-06
9,27214,1924.5,1.2639E-06
9,27214,1919.5,1.0485E-06
9,27214,1914.5,1.0521E-06
9,27214,1909.5,1.0664E-06
9,27214,1904.5,0.000001167
9,27214,1899.5,1.1418E-06
9,27214,1894.5,0.000000711
9,27214,1889.5,3.734E-07
9,27214,1884.5,1.544E-07
9,27214,1879.5,5.386E-08
9,27214,1874.5,1.0772E-08
9,27214,1869.5,3.591E-09
9,27214,1864.5,0
9,27214,1859.5,0
9,27214,1854.5,0
9,27214,1849.5,0
9,27214,1844.5,7.181E-09
9,27214,1839.5,2.1544E-08
9,27214,1834.5,6.104E-08
9,27214,1829.5,6.463E-08
9,27214,1824.5,3.232E-08
9,27214,1819.5,1.0772E-08
